table_name,pct_indirect_ids,avg_unique_values,max_unique_values,std_unique_values,pct_datetime,pct_string,avg_indirect_id_unique_values,max_indirect_id_unique_values,std_indirect_id_unique_values,row_count,cap_row_count,r_iids_categorical,avg_iids_categorical_unique_values,PRIVACY_Minimum row count,PRIVACY_Check distance distributions between real and synthetic,PRIVACY_Membership inference,PRIVACY_Risky row counts,PRIVACY_Row memorization,PRIVACY_Attribute inference,PRIVACY_No new categorical values,PRIVACY_Minimum row count_PASS,PRIVACY_Check distance distributions between real and synthetic_PASS,PRIVACY_Membership inference_PASS,PRIVACY_Risky row counts_PASS,PRIVACY_Row memorization_PASS,PRIVACY_Attribute inference_PASS,PRIVACY_No new categorical values_PASS,type,epochs,learning_rate,batch_size,num_equivalence_classes,avg_equivalence_class_size,median_equivalence_class_size,std_equivalence_class_size,num_small_equivalence_classes,avg_uniqueness_ratio,uniqueness_ratio_small_classes,ec_entropy,num_rows_in_small_equivalence_classes
adult,0.3125,1936.0,28523,7105.784301070033,0.0,0.5625,21.4,74,26.725268941584105,48842,48842,0.25,8.25,48842,0.4932243341807121,0.503844389795581,3,0.0,0.033298131425246236,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,1622,3.082614056720099,1.0,6.4895364798939115,1429,-inf,-inf,1.5201676995343147,2106
adult,0.3125,1936.0,28523,7105.784301070033,0.0,0.5625,21.4,74,26.725268941584105,48842,48842,0.25,8.25,48842,0.582562531981973,0.5098600872600755,1,0.0,0.06668247160499148,0,True,True,True,True,True,True,True,SubsaltCTGAN,3000,0.0002,50000,1622,3.082614056720099,1.0,6.4895364798939115,1429,-inf,-inf,1.5201676995343147,2106
adult,0.3125,1936.0,28523,7105.784301070033,0.0,0.5625,21.4,74,26.725268941584105,48842,48842,0.25,8.25,48842,0.5228187112764028,0.5026173315194106,8,0.0,0.07239380159055152,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,3000,0.0002,50000,1622,3.082614056720099,1.0,6.4895364798939115,1429,-inf,-inf,1.5201676995343147,2106
adult,0.4375,1936.0,28523,7105.784301070033,0.0,0.5625,17.142857142857142,74,23.570129834351004,48842,48842,0.375,7.666666666666667,48842,0.6013113673696404,0.496298962689117,35,0.0,0.07752322248324317,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,2526,1.9794140934283453,1.0,3.3168593956688817,2362,-inf,-inf,1.085288929556628,3125
adult,0.4375,1936.0,28523,7105.784301070033,0.0,0.5625,17.142857142857142,74,23.570129834351004,48842,48842,0.375,7.666666666666667,48842,0.32246873312208135,0.503226431653672,15,0.0,0.10827819565076834,0,True,True,True,True,True,False,True,SubsaltCTGAN,3000,0.0002,50000,2526,1.9794140934283453,1.0,3.3168593956688817,2362,-inf,-inf,1.085288929556628,3125
adult,0.4375,1936.0,28523,7105.784301070033,0.0,0.5625,17.142857142857142,74,23.570129834351004,48842,48842,0.375,7.666666666666667,48842,0.43049691130970097,0.5025592604848498,11,0.0,0.11110153236061122,0,True,True,True,True,True,False,True,SubsaltCopulaGAN,3000,0.0002,50000,2526,1.9794140934283453,1.0,3.3168593956688817,2362,-inf,-inf,1.085288929556628,3125
ev_population_data,0.4,174.0,1345,339.5961887721525,0.0,0.8,340.1666666666667,1345,466.63205228769084,220225,220225,0.4,340.1666666666667,220225,0.6457855704813393,0.5016966395680942,6,0.0,0.00045408311537343794,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,1707,2.9291154071470418,2.0,3.091836143955503,1398,-inf,-inf,1.8455952943868925,2568
ev_population_data,0.4,174.0,1345,339.5961887721525,0.0,0.8,340.1666666666667,1345,466.63205228769084,220225,220225,0.4,340.1666666666667,220225,0.5494019874852714,0.5002365990541704,9,0.0,0.0009021117892085634,0,True,True,True,True,True,True,True,SubsaltCTGAN,3000,0.0002,50000,1707,2.9291154071470418,2.0,3.091836143955503,1398,-inf,-inf,1.8455952943868925,2568
ev_population_data,0.4,174.0,1345,339.5961887721525,0.0,0.8,340.1666666666667,1345,466.63205228769084,220225,220225,0.4,340.1666666666667,220225,0.42525077939413647,0.49971946828505154,9,0.0,0.0009202751138235009,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,3000,0.0002,50000,1707,2.9291154071470418,2.0,3.091836143955503,1398,-inf,-inf,1.8455952943868925,2568
border_crossing,0.8,5061.444444444444,44775,14041.1756876466,0.0,0.6,97.25,330,99.51476021173944,396401,396401,0.6,98.5,396401,0.5421579245949972,0.49995528055009636,1175,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
border_crossing,0.8,5061.444444444444,44775,14041.1756876466,0.0,0.6,97.25,330,99.51476021173944,396401,396401,0.6,98.5,396401,0.4483909703079337,0.5000769745215022,2,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
border_crossing,0.8,5061.444444444444,44775,14041.1756876466,0.0,0.6,97.25,330,99.51476021173944,396401,396401,0.6,98.5,396401,0.5146903868865095,0.4998935944617787,1269,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
border_crossing,0.8,5061.444444444444,44775,14041.1756876466,0.0,0.6,97.25,330,99.51476021173944,396401,396401,0.6,98.5,396401,0.43646274648295275,0.5003428386553337,3203,0.0,0.0,0,True,True,True,False,True,True,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
border_crossing,0.8,5061.444444444444,44775,14041.1756876466,0.0,0.6,97.25,330,99.51476021173944,396401,396401,0.6,98.5,396401,0.4111161329865708,0.5006337119959172,1,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
border_crossing,0.8,5061.444444444444,44775,14041.1756876466,0.0,0.6,97.25,330,99.51476021173944,396401,396401,0.6,98.5,396401,0.665531338273472,0.5001962256352617,1278,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,,,0.0,5000
insurance_complaints,0.7142857142857143,2713.153846153846,16057,4498.270844637524,0.0,0.9285714285714286,2378.9,16057,5081.206794650263,260354,260354,0.7142857142857143,2378.9,260354,0.5534709346046467,0.501274413768849,1253,0.0,0.014979670447250161,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4062,1.2309207287050714,1.0,1.7865262465651746,4023,-inf,-inf,0.46729478207267744,4562
insurance_complaints,0.7142857142857143,2713.153846153846,16057,4498.270844637524,0.0,0.9285714285714286,2378.9,16057,5081.206794650263,260354,260354,0.7142857142857143,2378.9,260354,0.5060989600243488,0.5009680238659086,2335,0.0,0.06138372648109434,0,True,True,True,False,True,True,True,SubsaltCTGAN,300,0.0002,50000,4062,1.2309207287050714,1.0,1.7865262465651746,4023,-inf,-inf,0.46729478207267744,4562
dog_bites_nyc,0.8571428571428571,878.8333333333334,2919,1109.1782869413835,0.0,0.7142857142857143,878.8333333333334,2919,1109.1782869413835,26127,26127,0.8571428571428571,878.8333333333334,26127,0.728595052910186,0.49962715562503673,2375,0.09170024174053183,0.0,0,True,True,True,False,False,True,True,SubsaltCTGAN,300,0.0002,50000,4965,1.0070493454179255,1.0,0.08835645988208994,4965,-inf,-inf,0.0414674227330482,5000
dog_bites_nyc,0.8571428571428571,878.8333333333334,2919,1109.1782869413835,0.0,0.7142857142857143,878.8333333333334,2919,1109.1782869413835,26127,26127,0.8571428571428571,878.8333333333334,26127,0.5269117892424128,0.48468840997528784,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4965,1.0070493454179255,1.0,0.08835645988208994,4965,-inf,-inf,0.0414674227330482,5000
dog_bites_nyc,0.8571428571428571,878.8333333333334,2919,1109.1782869413835,0.0,0.7142857142857143,878.8333333333334,2919,1109.1782869413835,26127,26127,0.8571428571428571,878.8333333333334,26127,0.5482894285102271,0.49820458696283126,74,0.0012087026591458502,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4965,1.0070493454179255,1.0,0.08835645988208994,4965,-inf,-inf,0.0414674227330482,5000
parking_tickets_dc,0.5294117647058824,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,44.44444444444444,125,43.85863936459475,98493,98493,0.47058823529411764,46.375,98493,0.33100864451576373,0.5012368363395764,3,0.0,0.018828333878591653,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,1226,4.078303425774878,2.0,5.874641656192654,941,,,2.010044946229235,1486
parking_tickets_dc,0.5294117647058824,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,44.44444444444444,125,43.85863936459475,98493,98493,0.47058823529411764,46.375,98493,0.49761671751249,0.5033965750642823,0,0.0,0.017801744074546214,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,1226,4.078303425774878,2.0,5.874641656192654,941,,,2.010044946229235,1486
parking_tickets_dc,0.5294117647058824,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,44.44444444444444,125,43.85863936459475,98493,98493,0.47058823529411764,46.375,98493,0.440415137322751,0.49802470821074984,0,0.0,9.024965310289588e-05,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,1226,4.078303425774878,2.0,5.874641656192654,941,,,2.010044946229235,1486
parking_tickets_dc,0.5294117647058824,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,44.44444444444444,125,43.85863936459475,98493,98493,0.47058823529411764,46.375,98493,0.4261329920411477,0.49997917791238794,4,0.0,0.019335988177295444,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,1226,4.078303425774878,2.0,5.874641656192654,941,,,2.010044946229235,1486
parking_tickets_dc,0.5294117647058824,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,44.44444444444444,125,43.85863936459475,98493,98493,0.47058823529411764,46.375,98493,0.6243796598296394,0.5015935534427538,0,0.0,0.0002933113725844116,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,1226,4.078303425774878,2.0,5.874641656192654,941,,,2.010044946229235,1486
parking_tickets_dc,0.5294117647058824,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,44.44444444444444,125,43.85863936459475,98493,98493,0.47058823529411764,46.375,98493,0.46907867105558154,0.49934259074535847,1,0.0,0.018670396985661586,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,1226,4.078303425774878,2.0,5.874641656192654,941,,,2.010044946229235,1486
parking_tickets_dc,0.6470588235294118,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,40.18181818181818,125,40.7761476218148,98493,98493,0.47058823529411764,46.75,98493,0.44758308317130224,0.5009198427875179,20,0.0,0.01028846045373013,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,1694,2.9515938606847696,1.0,3.5084936764203354,1387,,,1.7503968455214667,2204
parking_tickets_dc,0.6470588235294118,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,40.18181818181818,125,40.7761476218148,98493,98493,0.47058823529411764,46.75,98493,0.3723651018365172,0.500915384832736,7,0.0,0.0005414979186173754,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,1694,2.9515938606847696,1.0,3.5084936764203354,1387,,,1.7503968455214667,2204
parking_tickets_dc,0.6470588235294118,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,40.18181818181818,125,40.7761476218148,98493,98493,0.47058823529411764,46.75,98493,0.43571937314573467,0.5011967240811502,15,0.0,0.01102173888519116,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,1694,2.9515938606847696,1.0,3.5084936764203354,1387,,,1.7503968455214667,2204
parking_tickets_dc,0.7647058823529411,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,38.69230769230769,125,37.732631491720014,98493,98493,0.7647058823529411,38.69230769230769,98493,0.38980409419296547,0.5067787922182909,5,0.0,0.0013988696230948863,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,1786,2.799552071668533,1.0,3.3918868138237195,1486,,,1.6666227755217062,2285
parking_tickets_dc,0.7647058823529411,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,38.69230769230769,125,37.732631491720014,98493,98493,0.7647058823529411,38.69230769230769,98493,0.4736322391978243,0.5089557472756933,0,0.0,0.0012747763500784045,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,1786,2.799552071668533,1.0,3.3918868138237195,1486,,,1.6666227755217062,2285
parking_tickets_dc,0.7647058823529411,121.8125,1401,332.0798508548057,0.0,0.5882352941176471,38.69230769230769,125,37.732631491720014,98493,98493,0.7647058823529411,38.69230769230769,98493,0.5193827649773187,0.4983497817472665,94,0.0,0.0027751768329140484,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,1786,2.799552071668533,1.0,3.3918868138237195,1486,,,1.6666227755217062,2285
border_crossing,0.4,2017.7777777777778,17398,5438.47751934262,0.0,0.6,114.5,317,124.10983039227796,396401,396401,0.4,114.5,396401,0.5564721050455086,0.5003192207740342,4,0.0,1.6818028927009755e-05,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
border_crossing,0.4,2017.7777777777778,17398,5438.47751934262,0.0,0.6,114.5,317,124.10983039227796,396401,396401,0.4,114.5,396401,0.48526759148862125,0.5001630565808697,1050,0.0,0.2218424150689539,0,True,True,True,True,True,False,True,SubsaltCTGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
border_crossing,0.4,2017.7777777777778,17398,5438.47751934262,0.0,0.6,114.5,317,124.10983039227796,396401,396401,0.4,114.5,396401,0.539069703971755,0.5000790758416592,2012,0.0,0.2071518668012109,0,True,True,True,True,True,False,True,SubsaltCopulaGAN,300,0.0002,50000,5000,1.0,1.0,0.0,5000,-inf,-inf,0.0,5000
healthcare_dataset,0.08333333333333333,153.54545454545453,751,215.1774589564976,0.08333333333333333,0.16666666666666666,751.0,751,0.0,10000,10000,0.0,-1.0,10000,0.5170742427862611,0.4008633903233503,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,25,200.0,201.0,14.445299120013633,0,-1.0,,3.052520501533812,0
healthcare_dataset,0.08333333333333333,153.54545454545453,751,215.1774589564976,0.08333333333333333,0.16666666666666666,751.0,751,0.0,10000,10000,0.0,-1.0,10000,0.18802003767769288,0.5288254939539202,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,3000,0.0002,50000,25,200.0,201.0,14.445299120013633,0,-1.0,,3.052520501533812,0
healthcare_dataset,0.08333333333333333,153.54545454545453,751,215.1774589564976,0.08333333333333333,0.16666666666666666,751.0,751,0.0,10000,10000,0.0,-1.0,10000,0.7037856325116639,0.4994165728700855,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,3000,0.0002,50000,25,200.0,201.0,14.445299120013633,0,-1.0,,3.052520501533812,0
ev_population_data,0.6,174.0,1345,339.5961887721525,0.0,0.8,95.0,349,120.64732810045061,220225,220225,0.6,95.0,220225,0.5401362547132267,0.500426475439288,2119,0.0,0.05492589363557106,0,True,True,True,False,True,True,True,SubsaltTVAE,300,0.0002,50000,4076,1.2266928361138372,1.0,0.8686122942094093,4026,,,0.5251822016311466,4650
ev_population_data,0.6,174.0,1345,339.5961887721525,0.0,0.8,95.0,349,120.64732810045061,220225,220225,0.6,95.0,220225,0.6381026229909917,0.49699898816992705,168,0.0,0.015354063741160516,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4076,1.2266928361138372,1.0,0.8686122942094093,4026,,,0.5251822016311466,4650
ev_population_data,0.6,174.0,1345,339.5961887721525,0.0,0.8,95.0,349,120.64732810045061,220225,220225,0.6,95.0,220225,0.5502903130720431,0.4974077362558917,330,0.0,0.018084616874939455,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4076,1.2266928361138372,1.0,0.8686122942094093,4026,,,0.5251822016311466,4650
adult,0.6875,1936.0,28523,7105.784301070033,0.0,0.5625,18.09090909090909,74,20.720892159866725,48842,48842,0.5625,12.11111111111111,48842,0.5170396555941102,0.49534926093361303,298,0.0,0.09413995991292916,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,4261,1.1734334663224595,1.0,0.6355716565482147,4229,-inf,-inf,0.45033909637653025,4806
adult,0.6875,1936.0,28523,7105.784301070033,0.0,0.5625,18.09090909090909,74,20.720892159866725,48842,48842,0.5625,12.11111111111111,48842,0.47513713119626677,0.497823211306238,198,0.0,0.1281062091855428,0,True,True,True,True,True,False,True,SubsaltCTGAN,3000,0.0002,50000,4261,1.1734334663224595,1.0,0.6355716565482147,4229,-inf,-inf,0.45033909637653025,4806
adult,0.6875,1936.0,28523,7105.784301070033,0.0,0.5625,18.09090909090909,74,20.720892159866725,48842,48842,0.5625,12.11111111111111,48842,0.5314454158470576,0.49430502827311246,170,0.0,0.14487381193560206,0,True,True,True,True,True,False,True,SubsaltCopulaGAN,3000,0.0002,50000,4261,1.1734334663224595,1.0,0.6355716565482147,4229,-inf,-inf,0.45033909637653025,4806
insurance_complaints,0.6428571428571429,953.3076923076923,6593,1786.9284943127923,0.0,0.9285714285714286,1092.5555555555557,6593,2090.724016598137,260354,260354,0.6428571428571429,1092.5555555555557,260354,0.37877434293000994,0.5019535727763323,7294,0.0,0.02730909150767914,0,True,True,True,False,True,True,True,SubsaltTVAE,300,0.0002,50000,4738,1.055297593921486,1.0,0.3539672410931011,4733,-inf,-inf,0.18786676021895035,4966
insurance_complaints,0.6428571428571429,953.3076923076923,6593,1786.9284943127923,0.0,0.9285714285714286,1092.5555555555557,6593,2090.724016598137,260354,260354,0.6428571428571429,1092.5555555555557,260354,0.4576089814167581,0.5012818941103248,13833,0.0,0.05805856886533112,0,True,True,True,False,True,True,True,SubsaltCTGAN,300,0.0002,50000,4738,1.055297593921486,1.0,0.3539672410931011,4733,-inf,-inf,0.18786676021895035,4966
insurance_complaints,0.6428571428571429,953.3076923076923,6593,1786.9284943127923,0.0,0.9285714285714286,1092.5555555555557,6593,2090.724016598137,260354,260354,0.6428571428571429,1092.5555555555557,260354,0.3661120689992269,0.500814284044598,14596,0.0,0.05501873830570599,0,True,True,True,False,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4738,1.055297593921486,1.0,0.3539672410931011,4733,-inf,-inf,0.18786676021895035,4966
ev_population_data,0.4,174.0,1345,339.5961887721525,0.0,0.8,340.1666666666667,1345,466.63205228769084,220225,220225,0.4,340.1666666666667,220225,0.3370092378491318,0.500685338544017,12,0.0,0.0005448997384481255,0,True,True,True,True,True,True,True,SubsaltTVAE,3000,0.0002,50000,1707,2.9291154071470418,2.0,3.091836143955503,1398,-inf,-inf,1.8455952943868925,2568
loans_development_credit,0.8181818181818182,2098.1,7790,2673.39519899322,0.0,0.8181818181818182,1465.6666666666667,5165,1985.3056299835662,25000,25000,0.8181818181818182,1465.6666666666667,25000,0.5710647644506183,0.49918296828991243,44,0.0,0.007663157894736842,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4704,1.0629251700680271,1.0,0.2993273874785251,4701,-inf,-inf,0.2317512824934014,4985
loans_development_credit,0.8181818181818182,2098.1,7790,2673.39519899322,0.0,0.8181818181818182,1465.6666666666667,5165,1985.3056299835662,25000,25000,0.8181818181818182,1465.6666666666667,25000,0.5011772337257412,0.5014007732530323,34,0.0,0.003157894736842105,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4704,1.0629251700680271,1.0,0.2993273874785251,4701,-inf,-inf,0.2317512824934014,4985
loans_development_credit,0.8181818181818182,2098.1,7790,2673.39519899322,0.0,0.8181818181818182,1465.6666666666667,5165,1985.3056299835662,25000,25000,0.8181818181818182,1465.6666666666667,25000,0.5155482869801384,0.5012820081373098,48,0.0,0.006947368421052632,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4704,1.0629251700680271,1.0,0.2993273874785251,4701,-inf,-inf,0.2317512824934014,4985
ev_population_data,0.4,174.0,1345,339.5961887721525,0.0,0.8,340.1666666666667,1345,466.63205228769084,220225,220225,0.4,340.1666666666667,220225,0.38035857749399493,0.5002377607281354,7,0.0,0.0009142206722851884,0,True,True,True,True,True,True,True,SubsaltCTGAN,3000,0.0002,50000,1707,2.9291154071470418,2.0,3.091836143955503,1398,-inf,-inf,1.8455952943868925,2568
ev_population_data,0.4,174.0,1345,339.5961887721525,0.0,0.8,340.1666666666667,1345,466.63205228769084,220225,220225,0.4,340.1666666666667,220225,0.45390816487129265,0.499703028177692,8,0.0,0.0008234040492105008,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,3000,0.0002,50000,1707,2.9291154071470418,2.0,3.091836143955503,1398,-inf,-inf,1.8455952943868925,2568
real_estate_2001_2022,0.7,5728.111111111111,24759,8418.315936686895,0.0,0.6,4355.285714285715,24759,8536.430296328885,30000,30000,0.6,954.6666666666666,30000,0.43783173874657144,0.4608161521167237,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,4998,1.0004001600640255,1.0,0.020001999499169292,4998,1.0,1.0,0.003530790645902241,5000
real_estate_2001_2022,0.7,5728.111111111111,24759,8418.315936686895,0.0,0.6,4355.285714285715,24759,8536.430296328885,30000,30000,0.6,954.6666666666666,30000,0.41517359670248694,0.4474236009739231,8,0.0,0.015052631578947368,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4998,1.0004001600640255,1.0,0.020001999499169292,4998,1.0,1.0,0.003530790645902241,5000
real_estate_2001_2022,0.7,5728.111111111111,24759,8418.315936686895,0.0,0.6,4355.285714285715,24759,8536.430296328885,30000,30000,0.6,954.6666666666666,30000,0.43249632631666896,0.4652450476141319,73,0.0,0.02312280701754386,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4998,1.0004001600640255,1.0,0.020001999499169292,4998,1.0,1.0,0.003530790645902241,5000
recidivism_ny,0.8333333333333334,30.2,70,29.96931764321637,0.0,0.6666666666666666,30.2,70,29.96931764321637,50000,50000,0.6666666666666666,20.25,50000,0.40857013662939023,0.5029902139530061,179,0.0214,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,3855,1.297016861219196,1.0,0.7287761018430459,3822,-inf,-inf,0.6839493431091551,4816
recidivism_ny,0.8333333333333334,30.2,70,29.96931764321637,0.0,0.6666666666666666,30.2,70,29.96931764321637,50000,50000,0.6666666666666666,20.25,50000,0.4061363754265607,0.5003776505640678,13946,0.39122222222222225,0.0,0,True,True,True,False,False,True,True,SubsaltCTGAN,300,0.0002,50000,3855,1.297016861219196,1.0,0.7287761018430459,3822,-inf,-inf,0.6839493431091551,4816
recidivism_ny,0.8333333333333334,30.2,70,29.96931764321637,0.0,0.6666666666666666,30.2,70,29.96931764321637,50000,50000,0.6666666666666666,20.25,50000,0.6461459700188585,0.5011022092855525,13238,0.3738222222222222,0.0,0,True,True,True,False,False,True,True,SubsaltCopulaGAN,300,0.0002,50000,3855,1.297016861219196,1.0,0.7287761018430459,3822,-inf,-inf,0.6839493431091551,4816
recidivism_ny,0.6666666666666666,29.6,67,29.18629815512752,0.0,0.6666666666666666,20.25,63,25.053692342646823,50000,50000,0.6666666666666666,20.25,50000,0.4958916850318794,0.5022262024631023,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,1408,3.5511363636363638,2.0,5.451362653916813,1140,-inf,-inf,1.8981428399174511,1887
recidivism_ny,0.6666666666666666,29.6,67,29.18629815512752,0.0,0.6666666666666666,20.25,63,25.053692342646823,50000,50000,0.6666666666666666,20.25,50000,0.5041524716901236,0.49975447061656003,599,0.0,0.04328888888888889,0,True,True,True,False,True,True,True,SubsaltCTGAN,300,0.0002,50000,1408,3.5511363636363638,2.0,5.451362653916813,1140,-inf,-inf,1.8981428399174511,1887
recidivism_ny,0.6666666666666666,29.6,67,29.18629815512752,0.0,0.6666666666666666,20.25,63,25.053692342646823,50000,50000,0.6666666666666666,20.25,50000,0.6120523178002195,0.499288500261577,530,0.0,0.04488888888888889,0,True,True,True,False,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,1408,3.5511363636363638,2.0,5.451362653916813,1140,-inf,-inf,1.8981428399174511,1887
recidivism_ny,0.5,30.4,71,30.236401902342813,0.0,0.6666666666666666,22.666666666666668,63,28.522895287041873,50000,50000,0.5,22.666666666666668,50000,0.6205963838473619,0.49824878854582205,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,251,19.9203187250996,6.0,48.8377889087744,112,-inf,-inf,3.2311561329233727,229
recidivism_ny,0.5,30.4,71,30.236401902342813,0.0,0.6666666666666666,22.666666666666668,63,28.522895287041873,50000,50000,0.5,22.666666666666668,50000,0.5611732074012121,0.49951832985965283,3,0.0,0.0018222222222222223,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,251,19.9203187250996,6.0,48.8377889087744,112,-inf,-inf,3.2311561329233727,229
recidivism_ny,0.5,30.4,71,30.236401902342813,0.0,0.6666666666666666,22.666666666666668,63,28.522895287041873,50000,50000,0.5,22.666666666666668,50000,0.5969036548205278,0.500053740478624,2,0.0,0.0014,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,251,19.9203187250996,6.0,48.8377889087744,112,-inf,-inf,3.2311561329233727,229
insurance_complaints,0.5,1321.6153846153845,5257,1774.2453016797153,0.0,0.9285714285714286,769.8571428571429,5257,1831.967515976153,50000,50000,0.5,769.8571428571429,50000,0.5253624576246099,0.5046629099373177,3,0.0,0.0012666666666666666,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,2259,2.213368747233289,1.0,5.306010273627564,2085,1.0,1.0,1.0620626114396399,2624
insurance_complaints,0.5,1321.6153846153845,5257,1774.2453016797153,0.0,0.9285714285714286,769.8571428571429,5257,1831.967515976153,50000,50000,0.5,769.8571428571429,50000,0.37065563376174165,0.4776539144689092,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,2259,2.213368747233289,1.0,5.306010273627564,2085,1.0,1.0,1.0620626114396399,2624
insurance_complaints,0.5,1321.6153846153845,5257,1774.2453016797153,0.0,0.9285714285714286,769.8571428571429,5257,1831.967515976153,50000,50000,0.5,769.8571428571429,50000,0.6166198464465231,0.4283915501877099,0,0.0,0.0,0,True,True,True,True,True,True,True,SubsaltCopulaGAN,300,0.0002,50000,2259,2.213368747233289,1.0,5.306010273627564,2085,1.0,1.0,1.0620626114396399,2624
insurance_complaints,0.6428571428571429,1324.0,5289,1780.3029128601856,0.0,0.9285714285714286,830.3333333333334,5289,1697.8519108305977,50000,50000,0.6428571428571429,830.3333333333334,50000,0.5489576788613191,0.5050033941743546,36,0.0,0.0021777777777777776,0,True,True,True,True,True,True,True,SubsaltTVAE,300,0.0002,50000,4276,1.1693171188026192,1.0,0.8370673404180797,4233,1.0,1.0,0.3968234677701064,4668
insurance_complaints,0.6428571428571429,1324.0,5289,1780.3029128601856,0.0,0.9285714285714286,830.3333333333334,5289,1697.8519108305977,50000,50000,0.6428571428571429,830.3333333333334,50000,0.5552341238090104,0.5018949215887547,177,0.0,0.03233333333333333,0,True,True,True,True,True,True,True,SubsaltCTGAN,300,0.0002,50000,4276,1.1693171188026192,1.0,0.8370673404180797,4233,1.0,1.0,0.3968234677701064,4668
